"Tweet id","Tweet permalink","Tweet text","time","impressions","engagements","engagement rate","retweets","replies","likes","user profile clicks","url clicks","hashtag clicks","detail expands","permalink clicks","app opens","app installs","follows","email tweet","dial phone","media views","media engagements","promoted impressions","promoted engagements","promoted engagement rate","promoted retweets","promoted replies","promoted likes","promoted user profile clicks","promoted url clicks","promoted hashtag clicks","promoted detail expands","promoted permalink clicks","promoted app opens","promoted app installs","promoted follows","promoted email tweet","promoted dial phone","promoted media views","promoted media engagements"
"1476970405868965890","https://twitter.com/seamlessbayarea/status/1476970405868965890","There's still time to make a tax-deductible end-of-year donation - please visit https://t.co/zvd5yEqo5m to support our work in 2022 https://t.co/DLW16yriPV","2021-12-31 17:36 +0000","397.0","5.0","0.012594458438287154","1.0","0.0","1.0","0.0","1.0","0.0","1.0","0.0","0","0","0","0","0","1","1","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1476316346367418369","https://twitter.com/seamlessbayarea/status/1476316346367418369","How does double the seamless transit sound? Thanks to the generosity of an anonymous donor, all donations to Seamless Bay Area Alliance by December 31st will be doubled, up to $5,000. Head to this link to donate: https://t.co/zvd5yEqo5m https://t.co/m50ZOjtpDg","2021-12-29 22:17 +0000","1398.0","10.0","0.00715307582260372","4.0","0.0","2.0","1.0","2.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1476295424843522049","https://twitter.com/seamlessbayarea/status/1476295424843522049","📢 It’s almost 2022! Have you considered making an end-of-year donation to @seamlessbayarea? Your gifts will directly power our advocacy and outreach efforts!

➡️ Donate at https://t.co/FM85TD7OFM https://t.co/GtWWuJrvnh","2021-12-29 20:53 +0000","389.0","6.0","0.015424164524421594","1.0","0.0","2.0","0.0","0.0","0.0","3.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1476243402257682432","https://twitter.com/seamlessbayarea/status/1476243402257682432","Coming up next week: this important conversation about the AD-17 race &amp; the future of transit, housing, &amp; much more in the Bay Area. ⬇️ https://t.co/9oniYVLHNm","2021-12-29 17:27 +0000","588.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1475946927489380353","https://twitter.com/seamlessbayarea/status/1475946927489380353","@zigdon Odd! https://t.co/Li9Xuwxwfc is working for us right now (also thank you for thinking of us - end of year donations go a long way!)","2021-12-28 21:49 +0000","79.0","2.0","0.02531645569620253","0.0","1.0","0.0","0.0","1.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1473705889303613444","https://twitter.com/seamlessbayarea/status/1473705889303613444","“More public agencies should embrace social media as a way to interact with the public.” 🎯🎯 

Fun feature @ByRicardoCano about how agencies like @SFBART @Caltrain @SFBayFerry are connecting with riders online: https://t.co/gc22GTDzEQ","2021-12-22 17:23 +0000","3020.0","60.0","0.019867549668874173","6.0","0.0","17.0","1.0","18.0","0.0","18.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1473051863733833728","https://twitter.com/seamlessbayarea/status/1473051863733833728","Reminder: many employers offer donation matching to nonprofit orgs like the Seamless Bay Area Alliance! 

If you gave to us this year, take a minute to check with our easy employer match tool: https://t.co/oPvsVGmw0r

If so, you can supercharge your gift! 🎁","2021-12-20 22:05 +0000","377.0","8.0","0.021220159151193633","2.0","0.0","4.0","0.0","2.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1473051862462963720","https://twitter.com/seamlessbayarea/status/1473051862462963720","To everyone in the Seamless community: THANK YOU! Our end of year campaign is officially a wrap. 💪

Your generous support has put us in a great position to start 2022 strong. We couldn't be more grateful to everyone who gave. 🙏","2021-12-20 22:05 +0000","723.0","8.0","0.011065006915629323","1.0","1.0","3.0","2.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1473049556245827584","https://twitter.com/seamlessbayarea/status/1473049556245827584","We can't believe there are less than **2 weeks** 'til the end of the year! 

What transit wishes are you making for 2022? 💡✨ https://t.co/JP8XUa67z9","2021-12-20 21:55 +0000","1043.0","33.0","0.031639501438159155","0.0","5.0","4.0","1.0","0.0","0.0","22.0","0.0","0","0","0","0","0","285","1","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1473018801675325440","https://twitter.com/seamlessbayarea/status/1473018801675325440","Don't miss our policy director Ian Griffith's analysis of these funding challenges plus ideas on how the Bay Area moves forward from here ⤵️ https://t.co/g6J67xbFGp","2021-12-20 19:53 +0000","345.0","10.0","0.028985507246376812","1.0","0.0","2.0","0.0","6.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1473018800077361152","https://twitter.com/seamlessbayarea/status/1473018800077361152","""Riders are not returning in force and without their ticketing revenue, transit operators are burning through federal funds with hundreds of millions in budget shortfalls on the horizon.""  👀https://t.co/mgBGqcAu7A","2021-12-20 19:53 +0000","519.0","29.0","0.055876685934489405","3.0","1.0","5.0","1.0","11.0","0.0","8.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1472001162886873093","https://twitter.com/seamlessbayarea/status/1472001162886873093","✨ Thank you to the many Seamless supporters who have given during our end of year campaign! Your support means the world to us.

Now, we only need 20 more donors to hit our goal. Any amount goes a long way at our small organization! 

https://t.co/Li9Xuwxwfc https://t.co/ZpUWI0TvK8","2021-12-18 00:30 +0000","397.0","4.0","0.010075566750629723","1.0","0.0","1.0","0.0","0.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1471912138440683522","https://twitter.com/seamlessbayarea/status/1471912138440683522","@ecosmiley We love to hear it 👏✨","2021-12-17 18:36 +0000","40.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1471909664409354240","https://twitter.com/seamlessbayarea/status/1471909664409354240","🦌🚉🦌🚉

Heads up: TODAY is the last day to donate to our end of year campaign and get amazing transit merch, including our exclusive holiday cards!

https://t.co/Li9Xuwxwfc

🦌🚉🦌🚉 https://t.co/SRs3LWRdcy","2021-12-17 18:26 +0000","1171.0","22.0","0.018787361229718188","2.0","0.0","4.0","2.0","6.0","0.0","8.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1471576445725995009","https://twitter.com/seamlessbayarea/status/1471576445725995009","Our end of year campaign is wrapping up in TWO days - &amp; we only need **20** more donors to hit our goal! 

Contribute by Dec. 18 &amp; get great thank you swag.

Even better: if you donate &amp; tag us in a post about why, we'll feature your tweet in our feed! ✨

https://t.co/Li9Xuwxwfc https://t.co/iplrPjpCT0","2021-12-16 20:22 +0000","1325.0","10.0","0.007547169811320755","2.0","0.0","1.0","0.0","3.0","0.0","3.0","0.0","0","0","0","0","0","1","1","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1470943496701759494","https://twitter.com/seamlessbayarea/status/1470943496701759494","📬 Are you on our mailing list? It's the best way to stay up to date on the latest seamless transit news, action alerts, events, volunteer opportunities, &amp; more.

Sign up here and never miss an update! ✨ https://t.co/44ceZPm1tx","2021-12-15 02:27 +0000","357.0","1.0","0.0028011204481792717","0.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1470865899070451716","https://twitter.com/seamlessbayarea/status/1470865899070451716","@oatmealboy Thanks so much, Andrew!! ✨","2021-12-14 21:18 +0000","13.0","1.0","0.07692307692307693","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1470862819864113155","https://twitter.com/seamlessbayarea/status/1470862819864113155","👏 We asked and you delivered! 

Now we only need **25** more donors to bring our end of year fundraising campaign to a close.

Will you chip in a few bucks and help us finish 2021 strong? https://t.co/SEIoy50bNx https://t.co/a88GpvD9x1","2021-12-14 21:06 +0000","632.0","14.0","0.022151898734177215","2.0","1.0","3.0","0.0","2.0","0.0","6.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1470529048627453955","https://twitter.com/seamlessbayarea/status/1470529048627453955","📈 Great news - we're HALFWAY to our donor goal for our end of year campaign! We only need *35* more people to step up and give - any amount counts. 

Will you help us over the finish line? Even better: give now &amp; get exclusive transit swag as our gift! 🎁 https://t.co/SEIoy50bNx https://t.co/1x2ld9CZTd","2021-12-13 23:00 +0000","1064.0","14.0","0.013157894736842105","1.0","0.0","1.0","1.0","5.0","0.0","6.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1470515207168401412","https://twitter.com/seamlessbayarea/status/1470515207168401412","Riders will need to speak up an upcoming transit board meetings to make sure we eliminate transfer penalties once and for all. Be sure to sign up for our mailing list to get notified when you can take action to ensure we get free transfers in 2022.  https://t.co/311IPwWrL2","2021-12-13 22:05 +0000","309.0","7.0","0.022653721682847898","0.0","0.0","5.0","1.0","1.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1470515203846533125","https://twitter.com/seamlessbayarea/status/1470515203846533125","This is a big barrier to transit use ⤵️
With free transfers, this trip will only cost $5.70 per person - the cost of the @SFBART.
While the 'vision' of free transfers has been adopted by transit GMs, 27 agency boards still need to agree to it over the coming months. https://t.co/7kE3EsnSPz","2021-12-13 22:05 +0000","3754.0","73.0","0.019445924347362812","6.0","1.0","27.0","4.0","0.0","0.0","35.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1470513114059706368","https://twitter.com/seamlessbayarea/status/1470513114059706368","Live in Solano County and want to help out with a potential campaign to promote seamless transit in Solano?  DM us with your email and we'll loop you into an upcoming planning meeting.","2021-12-13 21:57 +0000","1037.0","7.0","0.006750241080038573","3.0","0.0","1.0","2.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1470485592219738127","https://twitter.com/seamlessbayarea/status/1470485592219738127","Are you free to speak up in support of a major funding measure in 2024 to help prevent Bay Area transit from going off a cliff? There's an important MTC meeting today, Dec. 13 between 2-4 p.m. PT - here's the Zoom link to make a public comment: https://t.co/VNdzapFE4G","2021-12-13 20:07 +0000","361.0","8.0","0.0221606648199446","0.0","0.0","2.0","1.0","3.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
