"Tweet id","Tweet permalink","Tweet text","time","impressions","engagements","engagement rate","retweets","replies","likes","user profile clicks","url clicks","hashtag clicks","detail expands","permalink clicks","app opens","app installs","follows","email tweet","dial phone","media views","media engagements","promoted impressions","promoted engagements","promoted engagement rate","promoted retweets","promoted replies","promoted likes","promoted user profile clicks","promoted url clicks","promoted hashtag clicks","promoted detail expands","promoted permalink clicks","promoted app opens","promoted app installs","promoted follows","promoted email tweet","promoted dial phone","promoted media views","promoted media engagements"
"1277767317766598656","https://twitter.com/seamlessbayarea/status/1277767317766598656","📌Mark your calendars: @SPUR_Urbanist is hosting a conversation on July 10 about streamlining CEQA to improve transportation, with Sen. @Scott_Wiener, Gwen Litvak of @BayAreaCouncil, &amp; @Jasonesq of the Silicon Valley Leadership Group. Pre-register here: 
https://t.co/L2iRujLcJV","2020-06-30 00:54 +0000","1575.0","58.0","0.036825396825396824","5.0","0.0","6.0","9.0","16.0","0.0","22.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1276196584737304576","https://twitter.com/seamlessbayarea/status/1276196584737304576","In a looming fight over scarce transit resources, will Bay Area riders lose out? https://t.co/4uJMmtMYbD","2020-06-25 16:52 +0000","741.0","22.0","0.029689608636977057","2.0","0.0","1.0","1.0","6.0","0.0","12.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1276022877867802624","https://twitter.com/seamlessbayarea/status/1276022877867802624","""Rather than cutting service on our most connected, fast, and efficient transit in the name of equity due to those systems’ historically inequitable fare policies, let’s require those systems open up their services to more low income people."" New blog:  https://t.co/4uJMmtMYbD","2020-06-25 05:22 +0000","1425.0","58.0","0.04070175438596491","4.0","0.0","7.0","3.0","28.0","0.0","16.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1275116148875378688","https://twitter.com/seamlessbayarea/status/1275116148875378688","Your support makes our work possible. Right now, we need just a *few dozen more donors* to reach our spring fundraising goal! 🎉 If you're in a position to contribute, your donation will help maintain critical momentum in our fight for seamless transit ➡️ https://t.co/N7FIk6W5BS https://t.co/Hw6rKmQKE7","2020-06-22 17:19 +0000","657.0","11.0","0.0167427701674277","1.0","0.0","0.0","2.0","6.0","0.0","0.0","0.0","0","0","0","0","0","2","2","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1275116148040712192","https://twitter.com/seamlessbayarea/status/1275116148040712192","With your help, @seamlessbayarea is shaping the future of Bay Area transit so that it can thrive. As a member of the Bay Area’s Blue Ribbon Transit Recovery Task Force, we’re advocating for a more seamless &amp; equitable system that will serve riders better in the long term🚍🚎🚆","2020-06-22 17:19 +0000","2595.0","99.0","0.03815028901734104","4.0","1.0","22.0","5.0","0.0","0.0","67.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1272725645622079488","https://twitter.com/seamlessbayarea/status/1272725645622079488","We love it! 😍 https://t.co/yiJm3HcDDK","2020-06-16 03:00 +0000","1428.0","22.0","0.015406162464985995","1.0","0.0","4.0","3.0","0.0","0.0","14.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1272230478414663686","https://twitter.com/seamlessbayarea/status/1272230478414663686","Dont miss it: tomorrow, June 15 at 6 p.m. PT, join @UrbanEnviroCA &amp; @T4America for a conversation about reshaping the US surface transportation program to make it more sustainable for the future 👇 https://t.co/ziz4OyqbtX","2020-06-14 18:12 +0000","1745.0","15.0","0.008595988538681949","5.0","0.0","5.0","0.0","1.0","0.0","4.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1271591113460027392","https://twitter.com/seamlessbayarea/status/1271591113460027392","Mark your calendars! This Monday, June 15, at 6 p.m. PT, our friends @UrbanEnviroCA are hosting a conversation with @T4America about reorienting federal transportation spending to include more funding for public transit🚆🚌🚍

Read more &amp; RSVP here! https://t.co/ziz4OyqbtX","2020-06-12 23:52 +0000","1731.0","45.0","0.025996533795493933","7.0","0.0","7.0","5.0","17.0","0.0","9.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1271148324477788166","https://twitter.com/seamlessbayarea/status/1271148324477788166","ICYMI: Yesterday we launched our new Transportation Cost Savings Calculator 🚌🚆🚃 Find out how much you've saved on transportation costs since shelter-in-place orders went into effect (and how you can use your #savingstosavetransit) 👇https://t.co/IkwUinLvlp https://t.co/nJG0YpdPaC","2020-06-11 18:32 +0000","929.0","27.0","0.02906350914962325","1.0","0.0","2.0","0.0","4.0","0.0","5.0","0.0","0","0","0","0","0","15","15","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1270801675389825025","https://twitter.com/seamlessbayarea/status/1270801675389825025","Tweet how much you've saved using the #savingstosavetransit hashtag - we'll be sharing riders' posts on our feed!🤳📢","2020-06-10 19:35 +0000","798.0","5.0","0.006265664160401002","0.0","0.0","2.0","0.0","0.0","1.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1270796811926568961","https://twitter.com/seamlessbayarea/status/1270796811926568961","By contributing any portion of your recent transportation savings, you're directly supporting our advocacy to rebuild a more streamlined, rider-friendly transit system 🚌🚄 Check it out! 👉https://t.co/qVVJAn6RMp","2020-06-10 19:15 +0000","1010.0","10.0","0.009900990099009901","1.0","1.0","1.0","1.0","4.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1270796811058294785","https://twitter.com/seamlessbayarea/status/1270796811058294785","We are fighting to make sure we still *have* a transit system once shelter-in-place is over, by advocating for the safety, governance, &amp; funding reforms needed to finally fix our transit system so it can survive and thrive.💪","2020-06-10 19:15 +0000","543.0","5.0","0.009208103130755065","0.0","1.0","2.0","0.0","0.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
