"Tweet id","Tweet permalink","Tweet text","time","impressions","engagements","engagement rate","retweets","replies","likes","user profile clicks","url clicks","hashtag clicks","detail expands","permalink clicks","app opens","app installs","follows","email tweet","dial phone","media views","media engagements","promoted impressions","promoted engagements","promoted engagement rate","promoted retweets","promoted replies","promoted likes","promoted user profile clicks","promoted url clicks","promoted hashtag clicks","promoted detail expands","promoted permalink clicks","promoted app opens","promoted app installs","promoted follows","promoted email tweet","promoted dial phone","promoted media views","promoted media engagements"
"1266097718067212288","https://twitter.com/seamlessbayarea/status/1266097718067212288","@simtanx @jeffreytumlin It's no jab - it's true. Any conversation about governance must address funding. Now's the time we must look at both. We've never implied that you can reform governance without fixing the flawed, fragmented way we fund transit.","2020-05-28 20:03 +0000","308.0","5.0","0.016233766233766232","0.0","0.0","2.0","0.0","0.0","0.0","3.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1266065330691928064","https://twitter.com/seamlessbayarea/status/1266065330691928064","Leadership matters. Let's make sure the Bay Area leaders' don't follow the example of New York's and give up on transit. We must make transit safe for all. https://t.co/r57ef02OVH","2020-05-28 17:54 +0000","1237.0","14.0","0.01131770412287793","2.0","0.0","9.0","0.0","0.0","0.0","3.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1265709541112508416","https://twitter.com/seamlessbayarea/status/1265709541112508416","We need proactive accountability for transit safety, regionwide, to bring people back to transit. It was disappointing today that @MTCBATA punted the issue of rider safety to its task force instead taking responsibility and leading.
https://t.co/vj4I3oSTVP  @SPUR_Urbanist","2020-05-27 18:20 +0000","2254.0","48.0","0.02129547471162378","3.0","0.0","7.0","2.0","12.0","0.0","24.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1265363556737773568","https://twitter.com/seamlessbayarea/status/1265363556737773568","Seamless Bay Area's recent webinar with Asm. @DavidChiu about the future of seamless transit is now posted online! Take a peek if you weren't able to tune in live 👉 https://t.co/Uy4ZQ2m5Qj https://t.co/Wz1wyLvFzL","2020-05-26 19:25 +0000","3185.0","36.0","0.01130298273155416","5.0","0.0","5.0","1.0","13.0","0.0","5.0","0.0","0","0","0","0","0","7","7","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1263891474703241221","https://twitter.com/seamlessbayarea/status/1263891474703241221","cc @MTCBATA's Blue Ribbon Transit Recovery Task Force","2020-05-22 17:56 +0000","607.0","2.0","0.0032948929159802307","0.0","0.0","0.0","0.0","0.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1263891473939890182","https://twitter.com/seamlessbayarea/status/1263891473939890182","+1 to its recommendations on how to fix this problem permanently including: 

(1) Revenue sharing across regional boundaries to neutralize subregional competition 

(2) Mandated - not merely voluntary - coordination 

(3) Organizational capacity &amp; authority, including fixing MPOs","2020-05-22 17:56 +0000","658.0","7.0","0.010638297872340425","0.0","1.0","1.0","0.0","0.0","0.0","5.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1263891472664817665","https://twitter.com/seamlessbayarea/status/1263891472664817665","""As local municipalities and states begin the long process of recovery, the continued failure to address fractured governance within regions and megaregions will weaken our capacity to address problems at the scale required and exacerbate intra- and interregional inequality.""","2020-05-22 17:56 +0000","297.0","3.0","0.010101010101010102","0.0","1.0","0.0","1.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1263891470609600512","https://twitter.com/seamlessbayarea/status/1263891470609600512","""A pandemic knows no borders, but at every turn our policies are confined by them."" Excellent @BrookingsInst explainer on how fragmented governance inhibits our ability to recover - with the SF Bay Area as the poster child - and steps to fixing that.   
https://t.co/28aL9PLDaJ","2020-05-22 17:56 +0000","1005.0","31.0","0.030845771144278607","1.0","1.0","2.0","0.0","13.0","0.0","14.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1263170097314594817","https://twitter.com/seamlessbayarea/status/1263170097314594817","(2) do more to ensure transit is safe for riders + workers. ""In regions w/ many transit agencies, the state should ensure PPE guidelines are made consistent
regionally by an MPO / major agency to ensure practices do not differ; to better protect riders who use multiple systems.","2020-05-20 18:09 +0000","877.0","5.0","0.005701254275940707","1.0","0.0","4.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1263170095573897216","https://twitter.com/seamlessbayarea/status/1263170095573897216","Alongside 20+ other groups, we signed @climateplan's letter to state legislators calling to (1) reprogram existing state transportation funds to transit &amp; active transportation projects; and https://t.co/aMxxwdbIVf","2020-05-20 18:09 +0000","1154.0","47.0","0.04072790294627383","2.0","1.0","6.0","2.0","0.0","0.0","7.0","0.0","0","0","0","0","0","29","29","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
