"Tweet id","Tweet permalink","Tweet text","time","impressions","engagements","engagement rate","retweets","replies","likes","user profile clicks","url clicks","hashtag clicks","detail expands","permalink clicks","app opens","app installs","follows","email tweet","dial phone","media views","media engagements","promoted impressions","promoted engagements","promoted engagement rate","promoted retweets","promoted replies","promoted likes","promoted user profile clicks","promoted url clicks","promoted hashtag clicks","promoted detail expands","promoted permalink clicks","promoted app opens","promoted app installs","promoted follows","promoted email tweet","promoted dial phone","promoted media views","promoted media engagements"
"1495468331859681280","https://twitter.com/seamlessbayarea/status/1495468331859681280","Have 10 minutes to offer feedback to the @SFMTA on their new digital signage and Muni app? Head over to our survey and share your thoughts: https://t.co/T6FSvwH3RS","2022-02-20 18:40 +0000","738.0","30.0","0.04065040650406504","3.0","0.0","2.0","4.0","12.0","0.0","9.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1494766823727792130","https://twitter.com/seamlessbayarea/status/1494766823727792130","💻 Did you miss our transit customer information webinar yesterday with experts from @sfmta_muni, @LIRR, and @SwiftlyInc? 

Watch the recording on our YouTube channel! https://t.co/NIONRP04ZO https://t.co/PlzxmwP7oZ","2022-02-18 20:12 +0000","746.0","19.0","0.02546916890080429","4.0","0.0","4.0","0.0","7.0","0.0","3.0","0.0","0","0","0","0","0","1","1","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1494756570609033217","https://twitter.com/seamlessbayarea/status/1494756570609033217","Director Montano - this is about the state taking away local control, which is what is happening with housing.  People are moving to the Central Valley, we should be focusing on travel to Tracy for affordable housing...","2022-02-18 19:31 +0000","1690.0","57.0","0.03372781065088758","2.0","1.0","0.0","1.0","0.0","0.0","53.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1494756048959258624","https://twitter.com/seamlessbayarea/status/1494756048959258624","Gonot - we want to work in coordination with MTC but transit agencies are so different, our funding sources are diverse. We could maybe accomplish it in 10 years.","2022-02-18 19:29 +0000","399.0","2.0","0.005012531328320802","0.0","1.0","0.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1494755629671403520","https://twitter.com/seamlessbayarea/status/1494755629671403520","There are a lot of people from outside the county who work here and we want to make that easier.  We should say ""both and"" - we want it to work, and we want to set our conditions...","2022-02-18 19:28 +0000","304.0","4.0","0.013157894736842105","0.0","1.0","0.0","0.0","0.0","0.0","3.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1494755323034292228","https://twitter.com/seamlessbayarea/status/1494755323034292228","We've got lots of reasons to gripe, and we're perceived as having a reputation for griping....","2022-02-18 19:26 +0000","287.0","5.0","0.017421602787456445","0.0","1.0","0.0","0.0","0.0","0.0","4.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1494755060470874112","https://twitter.com/seamlessbayarea/status/1494755060470874112","Liccardo - I am afraid about the reputation we are getting for not being good regional collaborators...","2022-02-18 19:25 +0000","264.0","3.0","0.011363636363636364","0.0","1.0","0.0","0.0","0.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1494754888777023490","https://twitter.com/seamlessbayarea/status/1494754888777023490","Lawson - our third fear is taking funding away from local operations. An example ""come up with a common format for real-time data"" - but the standard could change, and then we would need to change, and that would take money away from service....","2022-02-18 19:25 +0000","295.0","6.0","0.020338983050847456","0.0","2.0","0.0","0.0","0.0","0.0","4.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1494754613777498114","https://twitter.com/seamlessbayarea/status/1494754613777498114","Mayor Liccardo.  I want to be clear about what are our fears - the loss of STA funding with noncompliance, the lack of representation on MTC. What else do we fear?...","2022-02-18 19:24 +0000","268.0","4.0","0.014925373134328358","0.0","1.0","0.0","0.0","0.0","0.0","3.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1494754122318245888","https://twitter.com/seamlessbayarea/status/1494754122318245888","Lawson response to ""why are we looking only at one option."" Sen Becker has recently introduced a bill SB917, with things we support - fares, wayfinding, tranfers. But it will be done by MTC, and if not agencies will be ineligible for STA funds ((this is a power MTC already has))","2022-02-18 19:22 +0000","272.0","6.0","0.022058823529411766","0.0","1.0","0.0","1.0","0.0","0.0","4.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
