"Tweet id","Tweet permalink","Tweet text","time","impressions","engagements","engagement rate","retweets","replies","likes","user profile clicks","url clicks","hashtag clicks","detail expands","permalink clicks","app opens","app installs","follows","email tweet","dial phone","media views","media engagements","promoted impressions","promoted engagements","promoted engagement rate","promoted retweets","promoted replies","promoted likes","promoted user profile clicks","promoted url clicks","promoted hashtag clicks","promoted detail expands","promoted permalink clicks","promoted app opens","promoted app installs","promoted follows","promoted email tweet","promoted dial phone","promoted media views","promoted media engagements"
"1155895360457519109","https://twitter.com/seamlessbayarea/status/1155895360457519109","""We (the Bay Area) plan service on an individual level in a siloed, bottom-up way, based on whatever particular jurisdictions want. Fundamentally, it doesn’t add up to a system that actually works regionally” 

Our Policy Director @icgee chatted w/ @svbizjournal - check it out! https://t.co/KihinKv4xo","2019-07-29 17:38 +0000","885.0","13.0","0.014689265536723164","1.0","0.0","1.0","3.0","0.0","0.0","8.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1155862833168625664","https://twitter.com/seamlessbayarea/status/1155862833168625664","We've hit 1,000 followers! 🥳👏To celebrate, we'll be releasing our first batch of @seamlessbayarea t-shirts on our site! Stay tuned for updates, we'll make the online store live later this week.

p.s. thank you all for being part of our movement for unified transit!🙏 https://t.co/5N7PXspY5U","2019-07-29 15:29 +0000","1185.0","68.0","0.05738396624472574","0.0","0.0","12.0","6.0","4.0","0.0","0.0","0.0","0","0","0","0","0","46","46","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1154522215632781312","https://twitter.com/seamlessbayarea/status/1154522215632781312","[3/3] It’s time for the Bay Area to have a transit network that reflects our region’s wealth, innovation, environmental stewardship, &amp; commitment to equity. It is possible, and we’ll continue this work until it’s complete.

Sign our petition if you agree: https://t.co/JBqkNkJb41","2019-07-25 22:42 +0000","1140.0","21.0","0.018421052631578946","2.0","1.0","5.0","1.0","8.0","0.0","4.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1154521716233768960","https://twitter.com/seamlessbayarea/status/1154521716233768960","[2/3] Benefit 2 of a @seamlessbayarea: puts millions more people w/in a 60 min transit commute of the region’s major job centers -- reducing reliance on cars, and expanding access to jobs.

https://t.co/yUM1rXX6ir https://t.co/VK9a3F6isA","2019-07-25 22:40 +0000","1150.0","21.0","0.018260869565217393","2.0","0.0","2.0","3.0","0.0","0.0","3.0","0.0","0","0","0","0","0","11","11","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1154520959845457920","https://twitter.com/seamlessbayarea/status/1154520959845457920","[1/3] Our #VisionMap models the economic benefits of a unified transit network in the Bay Area, and the results are compelling (though not surprising): 

Benefit 1: Increases the number of job opportunities accessible by transit by 2.5-7x

https://t.co/yUM1rXFuTR
@interline_io https://t.co/Q1t985DOak","2019-07-25 22:37 +0000","1043.0","24.0","0.023010546500479387","1.0","0.0","3.0","2.0","2.0","0.0","2.0","0.0","0","0","0","0","0","14","14","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1154177408695619584","https://twitter.com/seamlessbayarea/status/1154177408695619584","In case you missed the unveiling of our Vision Map yesterday in San Jose at  @SPUR_Urbanist - here's a great summary from @StreetsblogSF! https://t.co/T9Pj2pNRLo","2019-07-24 23:51 +0000","2407.0","29.0","0.012048192771084338","3.0","0.0","4.0","18.0","0.0","0.0","4.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1154078723949256706","https://twitter.com/seamlessbayarea/status/1154078723949256706","For examples, check out Infrastructure Australia; @InfraAust; Infrastructure UK @InfrastructUK; Infrastructure Ontario @infraontario; Partnerships British Columbia.","2019-07-24 17:19 +0000","1090.0","16.0","0.014678899082568808","1.0","1.0","4.0","8.0","0.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1154078722472833024","https://twitter.com/seamlessbayarea/status/1154078722472833024","We urgently need a regional (or statewide) center of excellence for capital project delivery, to expand the public sector's capacity to manage large projects. It's insane that each time we build a big public transit project (SFMTA, BART, Caltrain, HSR...) we reinvent the wheel. https://t.co/2fuY9qCjp4","2019-07-24 17:19 +0000","3243.0","43.0","0.013259327782917052","8.0","2.0","23.0","3.0","0.0","0.0","7.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1154043732448010241","https://twitter.com/seamlessbayarea/status/1154043732448010241","In June, GMs of the Bay Area’s top transit agencies declined to advance a study on fare integration. 

Disappointed? So are we. Tell your transit agency Board Members to move ahead w/ fare Integration by sending them a letter today.

https://t.co/7s8X6egvqV","2019-07-24 15:00 +0000","669.0","13.0","0.01943198804185351","2.0","0.0","7.0","0.0","3.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1153849344077918209","https://twitter.com/seamlessbayarea/status/1153849344077918209","@uiri00 Thank you for the tip!  Next version will be a PNG.","2019-07-24 02:08 +0000","69.0","1.0","0.014492753623188406","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
