"Tweet id","Tweet permalink","Tweet text","time","impressions","engagements","engagement rate","retweets","replies","likes","user profile clicks","url clicks","hashtag clicks","detail expands","permalink clicks","app opens","app installs","follows","email tweet","dial phone","media views","media engagements","promoted impressions","promoted engagements","promoted engagement rate","promoted retweets","promoted replies","promoted likes","promoted user profile clicks","promoted url clicks","promoted hashtag clicks","promoted detail expands","promoted permalink clicks","promoted app opens","promoted app installs","promoted follows","promoted email tweet","promoted dial phone","promoted media views","promoted media engagements"
"1167481890158174209","https://twitter.com/seamlessbayarea/status/1167481890158174209","We are working with @Urban_Habitat and other members of the Voices for Public Transportation coalition to ensure a future regional transit funding measure is based on a clear vision an principles, connecting our region and advancing climate, equity, and mobility goals. https://t.co/gnHauCAYtj","2019-08-30 16:59 +0000","1341.0","6.0","0.0044742729306487695","1.0","0.0","4.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1167452191428349952","https://twitter.com/seamlessbayarea/status/1167452191428349952","🎉🎉 Last chance to nominate for our Seamless Bay Area Award, which celebrates a person working to create a more unified, seamless transit system. Collaborating w/ @SFTRU #SFTransitWeek to showcase this award during their Rider-First Award party Sept 13.  https://t.co/CVVOT2tGX3 https://t.co/zszhFVYf0U","2019-08-30 15:01 +0000","911.0","21.0","0.02305159165751921","1.0","0.0","5.0","2.0","3.0","0.0","0.0","0.0","0","0","0","0","0","10","10","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1167213259130204160","https://twitter.com/seamlessbayarea/status/1167213259130204160","We strongly agree:  ""In fact, getting on track to coordinating the Bay Area’s existing transit systems might be key to getting public buy-in for a huge regional measure, by making transit feel like a unified, regional system."" https://t.co/iwBYKDUBHY","2019-08-29 23:11 +0000","2019.0","19.0","0.009410599306587419","4.0","0.0","15.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1166842142507098112","https://twitter.com/seamlessbayarea/status/1166842142507098112","Tonight: We're excited to join @eb4everyone at their Regionalism/Mobility Working Group meeting -- 6:30 PM. It's a great opportunity to talk about how to ensure our regional transit prioritizes sustainability, equity, and seamlessness.

See you there! 

https://t.co/DVTAXGQtsc","2019-08-28 22:37 +0000","883.0","13.0","0.014722536806342015","1.0","0.0","3.0","1.0","5.0","0.0","3.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1166764825717821441","https://twitter.com/seamlessbayarea/status/1166764825717821441","+1 to these ideas proposed by @SPUR_Urbanist to improve delivery of BRT in the Bay Area - we'd add, the Bay Area needs stronger regional transpo leadership to plan out a coherent, interconnected rapid bus network &amp; create a regional Center of Excellence for BRT project delivery. https://t.co/nEwXnKCaqY","2019-08-28 17:29 +0000","2531.0","11.0","0.00434610825760569","2.0","0.0","2.0","5.0","0.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1166759879912108032","https://twitter.com/seamlessbayarea/status/1166759879912108032","Who do you know who is hard at work to make a better, more seamless transit system for the Bay Area? Nominate now for our Seamless Bay Area Award - a part of @SFTRU Rider-First Awards held during #TransitWeek  https://t.co/CVVOT2tGX3 https://t.co/7dOZLxHGF3","2019-08-28 17:10 +0000","661.0","4.0","0.006051437216338881","0.0","0.0","0.0","2.0","1.0","0.0","0.0","0.0","0","0","0","0","0","1","1","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1166727411209330688","https://twitter.com/seamlessbayarea/status/1166727411209330688","Come hang w/ us tonight at @eb4everyone Regionalism/Mobility Working Group meeting - 6:30pm. @icgee will be sharing some fun updates on Seamless Bay Area &amp; ideas on how to get more involved this fall! https://t.co/rv9xyI1N4i https://t.co/qXDJ3ulvA4","2019-08-28 15:01 +0000","579.0","4.0","0.0069084628670120895","0.0","0.0","0.0","1.0","2.0","0.0","0.0","0.0","0","0","0","0","0","1","1","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1166122982516776961","https://twitter.com/seamlessbayarea/status/1166122982516776961","@MTCBATA We believe we must use the opportunity of major new funding for transportation to kick-off critical reforms to transportation governance. If you agree, please support our advocacy as these conversations about a regional measure continue: https://t.co/TmuQM5QV17","2019-08-26 22:59 +0000","671.0","2.0","0.0029806259314456036","0.0","0.0","1.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1166120677113335809","https://twitter.com/seamlessbayarea/status/1166120677113335809","@MTCBATA The day-long session concluded on an optimistic note with transportation equity advocates and public sector leaders stressing 3 critical ingredients for success (1) a broad, grassroots coalition for change (2) an ambitious vision with accountability and (3) political champions","2019-08-26 22:50 +0000","751.0","5.0","0.006657789613848202","0.0","1.0","1.0","0.0","0.0","0.0","3.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1166103892829978624","https://twitter.com/seamlessbayarea/status/1166103892829978624","@MTCBATA McMillan - as we talk about #governance of public transit, we need to think not only about public sector agencies, but also about how the private sector providers fit into the system.","2019-08-26 21:43 +0000","734.0","3.0","0.004087193460490463","0.0","1.0","1.0","1.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
