"Tweet id","Tweet permalink","Tweet text","time","impressions","engagements","engagement rate","retweets","replies","likes","user profile clicks","url clicks","hashtag clicks","detail expands","permalink clicks","app opens","app installs","follows","email tweet","dial phone","media views","media engagements","promoted impressions","promoted engagements","promoted engagement rate","promoted retweets","promoted replies","promoted likes","promoted user profile clicks","promoted url clicks","promoted hashtag clicks","promoted detail expands","promoted permalink clicks","promoted app opens","promoted app installs","promoted follows","promoted email tweet","promoted dial phone","promoted media views","promoted media engagements"
"1045388362163597312","https://twitter.com/seamlessbayarea/status/1045388362163597312","Care about transit? Free tomorrow night? Join us and @SFTRU for the region’s first transit experience awards! Come enjoy drinks/food, and meet other awesome transit advocates to celebrate the end of #TransitWeek (shout-out to @remix for hosting!)  https://t.co/3LrP1X7a9N https://t.co/npa70yxXRf","2018-09-27 19:03 +0000","593.0","21.0","0.03541315345699832","1.0","0.0","2.0","2.0","4.0","0.0","3.0","0.0","0","0","0","0","0","9","9","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1045108985907400704","https://twitter.com/seamlessbayarea/status/1045108985907400704","Our Rider-First Awards Party is in 2 days, and we can't wait! Take 1 minute right now to buy your ticket! @SFTRU @remix https://t.co/3awJEstkQl https://t.co/NnDS5xKQrh","2018-09-27 00:32 +0000","543.0","2.0","0.003683241252302026","0.0","0.0","0.0","0.0","2.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1044636576725307392","https://twitter.com/seamlessbayarea/status/1044636576725307392","@andybosselman @CurbedSF @MTCBATA Lean startup, @MTCBATA-style: '“I think people should give us a little bit of time to see how it works out and then call us on whether or not we are correct,” said [MTC exec] Fremier. “But I think we’re headed down a very good path.”' Let's prototype Clipper, $500M at a time.","2018-09-25 17:15 +0000","1413.0","20.0","0.014154281670205236","6.0","1.0","4.0","0.0","0.0","0.0","9.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1044636095546306562","https://twitter.com/seamlessbayarea/status/1044636095546306562","@andybosselman @CurbedSF @MTCBATA Transit riders: ""we'd like to pay with what's already in our pockets - smartphones and credit cards - instead of having to get another random account we don't need that has to be topped up and accessed by a piece of plastic we don't want"". MTC: ""that's just a bell and whistle!""","2018-09-25 17:13 +0000","1128.0","11.0","0.00975177304964539","1.0","2.0","3.0","1.0","0.0","0.0","4.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1044635099373940742","https://twitter.com/seamlessbayarea/status/1044635099373940742","@andybosselman @CurbedSF Wondering when @MTCBATA will value meeting rider needs w/ Clipper 2.0? Wonder no longer: “Most of the people don’t even understand or care about all the kinds of things that people are talking about relative to this, that, and the other bell and whistle” - MTC exec Andrew Fremier","2018-09-25 17:09 +0000","1027.0","14.0","0.013631937682570594","0.0","3.0","4.0","1.0","0.0","0.0","6.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1044633131536576514","https://twitter.com/seamlessbayarea/status/1044633131536576514","Thoughtful, thorough take on the Clipper 2.0 ""upgrade"" from  @andybosselman  @CurbedSF https://t.co/MBmSAa3YM0","2018-09-25 17:02 +0000","1191.0","26.0","0.0218303946263644","3.0","1.0","6.0","1.0","13.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1043572397264261120","https://twitter.com/seamlessbayarea/status/1043572397264261120","Don’t miss the transit party of the year, next Friday night at @remix! Food + drinks + live awards to honor our Rider-First Award winners = the perfect way to cap off #TransitWeek with @SFTRU &amp; Seamless. Buy your tickets now! https://t.co/3LrP1X7a9N https://t.co/PhoKMj7Fiy","2018-09-22 18:47 +0000","2756.0","55.0","0.01995645863570392","5.0","0.0","5.0","9.0","8.0","0.0","8.0","0.0","0","0","0","0","0","20","20","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1042558180541095936","https://twitter.com/seamlessbayarea/status/1042558180541095936","Miss our BART Board District 8 Candidate Forum w/ @SFTRU on Monday? Check out @StreetsblogSF's recap of the event! https://t.co/lDmp6749SH","2018-09-19 23:36 +0000","1024.0","19.0","0.0185546875","3.0","0.0","2.0","8.0","0.0","0.0","6.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1042412495292510208","https://twitter.com/seamlessbayarea/status/1042412495292510208","Our mobility goals should drive project identification, and not the other way around. Read our thoughts on @MTCBATA's call for Transformative Projects &amp; our group's full project submission on Medium now, and let us know what you think! https://t.co/sOaSLpoNob","2018-09-19 13:58 +0000","1343.0","73.0","0.054355919583023084","5.0","0.0","12.0","4.0","38.0","0.0","14.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1042196638565990400","https://twitter.com/seamlessbayarea/status/1042196638565990400","Nice work on these maps, Jacob! We 100% agree that rider experience can &amp; should be better, and that the Bay Area needs to think bigger to make the case for more transformative investments. Come chat with us - we’re incorporating ideas and suggestions into a mega map of our own! https://t.co/ldCfUgy1uZ","2018-09-18 23:40 +0000","718.0","20.0","0.027855153203342618","2.0","0.0","8.0","1.0","0.0","0.0","5.0","1.0","0","0","0","0","0","3","3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
