"Tweet id","Tweet permalink","Tweet text","time","impressions","engagements","engagement rate","retweets","replies","likes","user profile clicks","url clicks","hashtag clicks","detail expands","permalink clicks","app opens","app installs","follows","email tweet","dial phone","media views","media engagements","promoted impressions","promoted engagements","promoted engagement rate","promoted retweets","promoted replies","promoted likes","promoted user profile clicks","promoted url clicks","promoted hashtag clicks","promoted detail expands","promoted permalink clicks","promoted app opens","promoted app installs","promoted follows","promoted email tweet","promoted dial phone","promoted media views","promoted media engagements"
"1530244312272805888","https://twitter.com/seamlessbayarea/status/1530244312272805888","Getting to SJC on transit may be easier than you think! https://t.co/cKs0epMmC5","2022-05-27 17:47 +0000","694.0","18.0","0.025936599423631124","0.0","0.0","4.0","0.0","0.0","0.0","14.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1529922666043322368","https://twitter.com/seamlessbayarea/status/1529922666043322368","Pedroza closes out meeting - believes there are ways for MTC to improve project delivery and add value.","2022-05-26 20:29 +0000","264.0","5.0","0.01893939393939394","0.0","0.0","0.0","0.0","0.0","0.0","5.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1529922309225693197","https://twitter.com/seamlessbayarea/status/1529922309225693197","McMillan makes closing remarks:  Everyone agrees that cost overruns are a problem, but key question is how do we make a difference - to get to better outcomes.  Voluntary collaboration is unlikely to be enough - we need to think of where we have leverage.","2022-05-26 20:27 +0000","328.0","6.0","0.018292682926829267","0.0","1.0","1.0","0.0","0.0","0.0","3.0","0.0","0","0","0","0","0","1","1","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1529922305916186624","https://twitter.com/seamlessbayarea/status/1529922305916186624","((in the 1 minute provided for public comment, Seamless commented on the importance of creating a unified regional operator in improving project delivery))","2022-05-26 20:27 +0000","232.0","10.0","0.04310344827586207","0.0","1.0","5.0","0.0","0.0","0.0","4.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1529921104583663616","https://twitter.com/seamlessbayarea/status/1529921104583663616","public comment happening now","2022-05-26 20:23 +0000","220.0","6.0","0.02727272727272727","0.0","1.0","2.0","0.0","0.0","0.0","3.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1529920021425582080","https://twitter.com/seamlessbayarea/status/1529920021425582080","3 key questions:  (1) Should MTC set up a standard risk oversight process for megaprojects? (2) Should MTC implement a stage gate process?  (3) Should MTC condition funding on policy compliance?  If so what policies rise to the top? https://t.co/j35q1dBPF9","2022-05-26 20:18 +0000","236.0","3.0","0.012711864406779662","0.0","1.0","1.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1529916229552484352","https://twitter.com/seamlessbayarea/status/1529916229552484352","Final discussion period:  What's MTC's role?  Pedroza:  Key question is how to implementing partners see MTC's role as additive, and not a hostile takeover?","2022-05-26 20:03 +0000","325.0","7.0","0.021538461538461538","0.0","1.0","0.0","1.0","0.0","0.0","5.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1529911616799617024","https://twitter.com/seamlessbayarea/status/1529911616799617024","Now for the Megaproject Advancement Program. Kenneth Folan summarizes feedback from Commissioners - when costs change, cost-benefit should be reassessed. And there's a highlight on risk management strategies...","2022-05-26 19:45 +0000","389.0","7.0","0.017994858611825194","0.0","1.0","0.0","1.0","0.0","0.0","5.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1529901600000471040","https://twitter.com/seamlessbayarea/status/1529901600000471040","Abe-Koga - perhaps not as oversight but as a resource to vet best practices, technologies. I shy away from the word oversight, I don't want to add more layers of bureaucracy.","2022-05-26 19:05 +0000","350.0","9.0","0.025714285714285714","0.0","1.0","0.0","1.0","0.0","0.0","6.0","0.0","0","0","0","0","0","1","1","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1529900756173606913","https://twitter.com/seamlessbayarea/status/1529900756173606913","They could get paid for from the projects, defining cost, scope with a sense of objectivity ((I like the metaphor of a circuit rider rather than a mercenary))","2022-05-26 19:02 +0000","270.0","3.0","0.011111111111111112","0.0","1.0","0.0","0.0","0.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1529900506667048960","https://twitter.com/seamlessbayarea/status/1529900506667048960","Liccardo, since we have FTA, additional oversight is not needed.  Refers to Josefowitz comments about experience and optimism bias.  MTC could staff a pool of project management professionals with experience with big projects.","2022-05-26 19:01 +0000","211.0","6.0","0.02843601895734597","0.0","1.0","0.0","0.0","0.0","0.0","5.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1529899729873555456","https://twitter.com/seamlessbayarea/status/1529899729873555456","Chavez - adding extra layers adds complexity. Could instead we have more best practices to draw on from a regional level, for example with grade separations.  We should be a regional catalyst that creates opportunities for things we do in our communities....","2022-05-26 18:58 +0000","188.0","3.0","0.015957446808510637","0.0","1.0","0.0","0.0","0.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1529899294932602880","https://twitter.com/seamlessbayarea/status/1529899294932602880","Commissioner Chavez - what is an example? McMillan's answer includes looking at the landscape and seeing what foundational capabilities might be missing ((such as integrated regional rail?))","2022-05-26 18:56 +0000","213.0","4.0","0.018779342723004695","0.0","1.0","1.0","0.0","0.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1529898005737852928","https://twitter.com/seamlessbayarea/status/1529898005737852928","but even for the projects in the works, there is a role to play for oversight processes beyond what's provided by FTA - stage gate processes, independent peer reviews.","2022-05-26 18:51 +0000","243.0","7.0","0.02880658436213992","0.0","1.0","0.0","0.0","0.0","0.0","6.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1529897538576187393","https://twitter.com/seamlessbayarea/status/1529897538576187393","and asks what role to play with regard to projects that are already in progress, in a way that does not add cost and delay...","2022-05-26 18:49 +0000","226.0","2.0","0.008849557522123894","0.0","1.0","0.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1529897392446656512","https://twitter.com/seamlessbayarea/status/1529897392446656512","Vice Chair Josefowitz envisions a greater role for future projects starting with a connected network plan to ensure projects that build together in a good sequence...","2022-05-26 18:48 +0000","191.0","5.0","0.02617801047120419","0.0","1.0","0.0","0.0","0.0","0.0","4.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1529896122587615232","https://twitter.com/seamlessbayarea/status/1529896122587615232","Spering calls on consultant to focus on what is best for the customer, not what existing constraints are.  We get too hung up on what works for operators - we must get beyond this.  Let's know what legislative changes are needed.","2022-05-26 18:43 +0000","360.0","35.0","0.09722222222222222","1.0","1.0","2.0","3.0","0.0","0.0","24.0","0.0","0","0","0","0","0","4","4","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1529894902636552192","https://twitter.com/seamlessbayarea/status/1529894902636552192","Now Kate White of @ArupGroup facilitates a discussion among the Commission on what should MTC's role be?","2022-05-26 18:39 +0000","250.0","2.0","0.008","0.0","1.0","0.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1529894628689731584","https://twitter.com/seamlessbayarea/status/1529894628689731584","Back to Dawson who presents the timeline of the Rail Partnerships study.  Alternative assessment findings will feed into Network Management business case study.  ((Will a merged regional operator become one of the logical opportunities for a network manager?)) https://t.co/upJwKnM2Rw","2022-05-26 18:37 +0000","233.0","3.0","0.012875536480686695","0.0","1.0","0.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","1","1","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
